"Locus","Allele"
"CSF1PO","10"
"CSF1PO","11"
"CSF1PO","12"
"CSF1PO","13"
"CSF1PO","14"
"CSF1PO","15"
"CSF1PO","16"
"CSF1PO","7"
"CSF1PO","8"
"CSF1PO","9"
"D10S1248","10"
"D10S1248","11"
"D10S1248","12"
"D10S1248","13"
"D10S1248","14"
"D10S1248","15"
"D10S1248","16"
"D10S1248","17"
"D10S1248","18"
"D12S391","12"
"D12S391","14"
"D12S391","15"
"D12S391","16"
"D12S391","17"
"D12S391","18"
"D12S391","19"
"D12S391","19.3"
"D12S391","20"
"D12S391","20.3"
"D12S391","21"
"D12S391","21.3"
"D12S391","22"
"D12S391","23"
"D12S391","24"
"D12S391","25"
"D12S391","26"
"D12S391","27"
"D13S317","10"
"D13S317","11"
"D13S317","12"
"D13S317","13"
"D13S317","14"
"D13S317","15"
"D13S317","7"
"D13S317","8"
"D13S317","9"
"D16S539","10"
"D16S539","11"
"D16S539","12"
"D16S539","13"
"D16S539","14"
"D16S539","15"
"D16S539","7"
"D16S539","8"
"D16S539","9"
"D18S51","10"
"D18S51","11"
"D18S51","12"
"D18S51","13"
"D18S51","14"
"D18S51","15"
"D18S51","16"
"D18S51","17"
"D18S51","17.1"
"D18S51","18"
"D18S51","19"
"D18S51","20"
"D18S51","21"
"D18S51","22"
"D18S51","23"
"D18S51","24"
"D18S51","25"
"D18S51","26"
"D18S51","27"
"D19S433","10.2"
"D19S433","11"
"D19S433","11.2"
"D19S433","12"
"D19S433","12.2"
"D19S433","13"
"D19S433","13.2"
"D19S433","14"
"D19S433","14.2"
"D19S433","15"
"D19S433","15.2"
"D19S433","16"
"D19S433","16.2"
"D19S433","17.2"
"D19S433","18"
"D19S433","7"
"D19S433","9.2"
"D1S1656","11"
"D1S1656","12"
"D1S1656","13"
"D1S1656","14"
"D1S1656","14.2"
"D1S1656","15"
"D1S1656","15.3"
"D1S1656","16"
"D1S1656","16.3"
"D1S1656","17"
"D1S1656","17.3"
"D1S1656","18"
"D1S1656","18.3"
"D1S1656","19.3"
"D1S1656","20.3"
"D21S11","27"
"D21S11","28"
"D21S11","28.2"
"D21S11","29"
"D21S11","30"
"D21S11","30.2"
"D21S11","30.3"
"D21S11","31"
"D21S11","31.2"
"D21S11","32"
"D21S11","32.2"
"D21S11","33"
"D21S11","33.1"
"D21S11","33.2"
"D21S11","34"
"D21S11","34.2"
"D22S1045","11"
"D22S1045","12"
"D22S1045","13"
"D22S1045","14"
"D22S1045","15"
"D22S1045","16"
"D22S1045","17"
"D22S1045","18"
"D22S1045","19"
"D22S1045","20"
"D2S1338","16"
"D2S1338","17"
"D2S1338","18"
"D2S1338","19"
"D2S1338","20"
"D2S1338","21"
"D2S1338","22"
"D2S1338","23"
"D2S1338","24"
"D2S1338","25"
"D2S1338","26"
"D2S1338","27"
"D2S1338","28"
"D2S441","10"
"D2S441","10.1"
"D2S441","11"
"D2S441","11.1"
"D2S441","11.3"
"D2S441","12"
"D2S441","13"
"D2S441","14"
"D2S441","15"
"D2S441","16"
"D2S441","8"
"D2S441","8.1"
"D2S441","9.1"
"D3S1358","12"
"D3S1358","13"
"D3S1358","14"
"D3S1358","15"
"D3S1358","16"
"D3S1358","17"
"D3S1358","18"
"D3S1358","19"
"D3S1358","20"
"D3S1358","21"
"D5S818","10"
"D5S818","11"
"D5S818","12"
"D5S818","13"
"D5S818","14"
"D5S818","15"
"D5S818","7"
"D5S818","8"
"D5S818","9"
"D7S820","10"
"D7S820","10.1"
"D7S820","10.3"
"D7S820","11"
"D7S820","12"
"D7S820","13"
"D7S820","14"
"D7S820","15"
"D7S820","7"
"D7S820","8"
"D7S820","9"
"D7S820","9.1"
"D8S1179","10"
"D8S1179","11"
"D8S1179","12"
"D8S1179","13"
"D8S1179","14"
"D8S1179","15"
"D8S1179","16"
"D8S1179","17"
"D8S1179","18"
"D8S1179","7"
"D8S1179","9"
"FGA","16"
"FGA","17"
"FGA","18"
"FGA","19"
"FGA","20"
"FGA","21"
"FGA","22"
"FGA","22.2"
"FGA","23"
"FGA","23.2"
"FGA","24"
"FGA","24.2"
"FGA","25"
"FGA","25.2"
"FGA","26"
"FGA","27"
"FGA","28"
"FGA","29"
"SE33","13"
"SE33","14"
"SE33","14.1"
"SE33","14.2"
"SE33","15"
"SE33","16"
"SE33","16.2"
"SE33","17"
"SE33","17.2"
"SE33","18"
"SE33","18.2"
"SE33","19"
"SE33","19.2"
"SE33","20"
"SE33","20.2"
"SE33","21"
"SE33","21.2"
"SE33","22"
"SE33","22.2"
"SE33","23"
"SE33","23.2"
"SE33","24"
"SE33","24.2"
"SE33","25"
"SE33","25.2"
"SE33","26.2"
"SE33","27"
"SE33","27.1"
"SE33","27.2"
"SE33","27.3"
"SE33","28"
"SE33","28.1"
"SE33","28.2"
"SE33","28.3"
"SE33","29.2"
"SE33","29.3"
"SE33","30.2"
"SE33","30.3"
"SE33","31.1"
"SE33","31.2"
"SE33","32.1"
"SE33","32.2"
"SE33","33.2"
"SE33","34.2"
"TH01","10"
"TH01","5"
"TH01","6"
"TH01","7"
"TH01","8"
"TH01","9"
"TH01","9.3"
"TPOX","10"
"TPOX","11"
"TPOX","12"
"TPOX","13"
"TPOX","14"
"TPOX","8"
"TPOX","9"
"vWA","13"
"vWA","14"
"vWA","15"
"vWA","16"
"vWA","17"
"vWA","18"
"vWA","19"
"vWA","20"
"vWA","21"
"vWA","22"
